gender,genderLooking,age,counts_details,counts_pictures,counts_profileVisits,counts_fans,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,country,isFlirtstar,isHighlighted,isInfluencer,isMobile,isNew,isOnline,isVip,lang_count,lang_fr,lang_en,lang_de,lang_it,lang_es,lang_pt,verified,shareProfileEnabled,lastOnlineDate,lastOnlineTime,birthd,connectedToFacebook,countDetails,description,nbusers,percentwantchats,percentwantfriends,percentwantdates,meanvisitsreceived,meanfollowers,meanlanguagesknown,totalwantchants,totalwantfriends,totalwantdates,totalvisitsreceived,totalfollowers,totallanguagesspoken
0,1,19,0.85,2,724,0,1,1,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428334537.0,0,,,0,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,24,0.88,5,2257,0,0,0,0,8,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336175.0,0,0.0,0.8799999952316284,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,23,0.77,13,1591,7,0,1,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1430006400000000000,1430074279.0,0,0.0,0.7699999809265137,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,25,0.92,5,573,0,1,0,1,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428364800000000000,1428403800.0,0,0.0,0.9200000166893004,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,24,0.35,4,552,0,0,1,1,8,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332505.0,0,0.0,0.3499999940395355,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,21,0.58,4,974,0,0,1,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331632.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,20,0.92,2,1030,0,1,1,1,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1429401600000000000,1429444342.0,0,0.0,0.9200000166893004,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,21,0.96,3,1625,1,1,1,1,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1428278400000000000,1428331671.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,22,0.0,1,387,0,0,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1427673600000000000,1427747264.0,0,0.0,0.0,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,23,1.0,6,2939,1,1,1,1,8,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1430006400000000000,1430048348.0,0,0.0,1.0,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,24,0.23,3,899,0,1,0,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332236.0,0,,,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,22,0.85,8,571,0,1,1,0,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1429920000000000000,1429978721.0,0,0.0,0.8500000238418579,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,24,0.85,5,2001,0,1,1,1,8,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1430006400000000000,1430047943.0,0,0.0,0.8500000238418579,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,20,0.85,3,983,0,1,1,1,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330600.0,0,,,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,23,0.5,6,1688,1,0,1,1,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332038.0,0,,,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,22,0.0,2,1078,0,1,1,1,10,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1428364800000000000,1428385183.0,0,0.0,0.0,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,none,25,0.15,3,199,3,1,1,1,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1428278400000000000,1428332150.0,0,,,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,25,0.54,5,892,0,0,0,0,10,0,0,0,1,0,1,0,2,0,1,1,0,0,0,0,1,1428278400000000000,1428337027.0,0,0.0,0.5400000214576721,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,22,0.85,7,672,0,0,1,0,8,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331674.0,0,,,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,19,0.62,7,359,0,0,1,0,18,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1427241600000000000,1427315013.0,0,,,0,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,19,0.5,1,581,0,1,1,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1428364800000000000,1428433227.0,0,0.0,0.5,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,23,0.58,2,384,0,1,0,0,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428451200000000000,1428496506.0,0,0.0,0.5799999833106995,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,24,0.31,9,1687,0,1,1,1,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1429401600000000000,1429444178.0,0,0.0,0.3100000023841858,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,23,0.54,1,711,2,0,0,0,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1427932800000000000,1427999094.0,0,,,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,21,0.88,15,1417,1,0,1,0,18,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1428451200000000000,1428497149.0,0,0.0,0.8799999952316284,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,19,0.96,6,300,0,1,1,1,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428192000000000000,1428238415.0,0,,,0,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,21,0.38,1,431,1,1,1,0,18,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1428278400000000000,1428330226.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,22,0.38,3,511,25,1,1,1,8,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428335148.0,0,0.0,0.3799999952316284,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,22,0.0,2,1148,0,1,0,1,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1429315200000000000,1429380866.0,0,0.0,0.0,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,none,22,0.38,2,330,0,0,0,1,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428336371.0,0,0.0,0.3799999952316284,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,20,0.58,3,441,0,1,1,1,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1428451200000000000,1428502651.0,0,0.0,0.5799999833106995,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,21,0.08,1,734,0,1,1,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330193.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,19,0.96,2,288,0,0,0,1,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428353083.0,0,0.0,0.959999978542328,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,20,0.27,4,1669,0,1,1,1,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1429315200000000000,1429350593.0,0,0.0,0.270000010728836,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,21,0.35,3,1221,0,1,1,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332095.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,21,0.65,3,236,0,1,1,0,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428192000000000000,1428210054.0,0,0.0,0.6499999761581421,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,21,0.42,7,620,0,1,0,0,8,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1430006400000000000,1430059836.0,0,0.0,0.4199999868869781,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,25,0.73,1,574,0,0,1,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336175.0,0,0.0,0.7300000190734863,0,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,24,0.0,2,550,0,1,0,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331894.0,0,,,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,24,0.5,2,383,0,0,1,0,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428352772.0,0,0.0,0.5,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,23,1.0,3,826,3,1,1,1,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428335791.0,0,0.0,1.0,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,25,0.35,6,1237,0,1,1,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336704.0,0,0.0,0.3499999940395355,0,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,20,0.96,10,499,0,1,0,1,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1428451200000000000,1428504205.0,0,0.0,0.959999978542328,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,19,0.62,4,538,0,0,0,0,24,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428364800000000000,1428404206.0,0,0.0,0.6200000047683716,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,21,0.0,1,262,0,0,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1427760000000000000,1427834994.0,0,0.0,0.0,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,24,0.96,1,112,0,0,1,1,1,0,0,0,1,0,1,0,3,0,1,1,0,0,0,0,1,1428278400000000000,1428332372.0,0,,,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,23,0.69,3,148,0,0,1,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1428364800000000000,1428399886.0,0,0.0,0.6899999976158142,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,none,21,0.69,3,1249,1,0,0,0,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332296.0,0,,,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,23,0.38,4,810,0,0,0,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332071.0,0,,,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,20,0.0,4,657,0,1,1,0,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330330.0,0,,,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,21,0.0,3,445,0,1,1,0,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428333661.0,0,0.0,0.0,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,20,0.35,6,531,0,1,1,0,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428330992.0,0,0.0,0.3499999940395355,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,22,0.65,5,1491,0,1,1,1,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428335715.0,0,0.0,0.6499999761581421,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,24,0.73,3,203,0,0,1,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428337014.0,0,0.0,0.7300000190734863,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,21,0.31,3,511,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1428364800000000000,1428446081.0,0,0.0,0.3100000023841858,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,24,0.35,2,651,1,1,1,0,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428350798.0,0,0.0,0.3499999940395355,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,22,0.38,3,476,0,1,1,1,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330334.0,0,,,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,19,0.62,15,842,0,0,1,0,18,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1428278400000000000,1428326210.0,0,,,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,22,0.69,3,750,0,1,1,1,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1428278400000000000,1428331654.0,0,,,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,none,19,0.92,4,1348,39,0,0,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1428278400000000000,1428330216.0,0,,,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,20,0.15,1,609,0,1,1,0,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330228.0,0,,,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,23,0.08,4,882,0,1,1,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428321433.0,0,,,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,21,0.92,5,931,0,0,1,0,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428332379.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,23,0.58,13,1423,2,1,0,0,18,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1428278400000000000,1428332097.0,0,,,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,19,0.27,4,2592,0,1,0,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428710400000000000,1428788648.0,0,0.0,0.270000010728836,0,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,23,0.38,2,2143,0,1,1,1,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1429920000000000000,1430001025.0,0,0.0,0.3799999952316284,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,19,0.5,1,846,0,0,1,0,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428330233.0,0,,,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,25,0.81,5,1431,0,1,1,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428336026.0,0,0.0,0.8100000023841858,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,25,1.0,6,1930,0,0,1,0,18,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1428451200000000000,1428506690.0,0,0.0,1.0,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,22,0.31,5,227,0,0,0,0,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428331654.0,0,,,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,24,0.73,3,668,0,0,0,0,8,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1428364800000000000,1428407873.0,0,0.0,0.7300000190734863,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,25,0.65,6,584,0,1,0,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336336.0,0,0.0,0.6499999761581421,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,22,0.92,1,165,0,0,1,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331863.0,0,,,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,20,0.38,5,1990,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330234.0,0,,,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,23,0.19,6,1169,0,1,1,1,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332081.0,0,,,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,25,1.0,1,220,0,1,0,1,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1428192000000000000,1428256574.0,0,0.0,1.0,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,22,0.65,4,750,0,1,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1428364800000000000,1428392602.0,0,0.0,0.6499999761581421,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,24,0.65,5,502,1,1,1,1,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428332069.0,0,,,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,19,0.23,2,1682,0,1,0,0,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1429315200000000000,1429369079.0,0,0.0,0.2300000041723251,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,22,0.65,4,947,0,0,1,0,8,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336296.0,0,0.0,0.6499999761581421,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,23,0.73,3,352,0,1,1,1,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1428710400000000000,1428733408.0,0,0.0,0.7300000190734863,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,21,0.69,6,1649,1,1,1,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428332352.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,25,0.46,3,1001,1,1,0,0,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1430006400000000000,1430035106.0,0,0.0,0.4600000083446502,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,21,0.73,2,179,0,1,1,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332269.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,20,0.65,6,629,0,1,1,0,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330229.0,0,,,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,21,0.92,3,743,1,1,1,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332597.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,24,0.92,12,3371,0,0,1,0,18,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1429401600000000000,1429444378.0,0,0.0,0.9200000166893004,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,26,0.5,4,516,0,1,1,1,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336548.0,0,0.0,0.5,1,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,25,0.42,3,1454,5,1,1,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428335960.0,0,0.0,0.4199999868869781,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,20,0.8,4,993,2,1,1,0,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1429920000000000000,1429975022.0,0,0.0,0.800000011920929,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,23,0.0,4,2260,0,0,1,1,18,0,0,0,1,0,1,0,4,0,1,1,1,1,0,0,1,1429401600000000000,1429444372.0,0,0.0,0.0,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,both,26,0.81,2,1107,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336583.0,0,0.0,0.8100000023841858,1,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,21,0.77,6,478,0,1,1,1,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428332033.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,24,0.31,2,507,0,1,1,1,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332233.0,0,,,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,21,0.27,6,3265,0,1,0,0,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428330295.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,24,0.42,6,550,0,0,1,0,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332277.0,0,,,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,19,0.08,2,639,0,1,0,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330629.0,0,,,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,24,0.69,2,473,0,1,1,0,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331848.0,0,,,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,26,0.38,3,1242,0,1,1,0,18,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1428278400000000000,1428336356.0,0,0.0,0.3799999952316284,0,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,20,0.88,1,191,1,0,0,0,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330678.0,0,,,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,19,0.0,2,536,0,1,0,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428329067.0,0,,,0,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,none,24,0.0,4,793,0,1,0,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336056.0,0,0.0,0.0,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,20,0.65,4,1075,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1430006400000000000,1430042728.0,0,0.0,0.6499999761581421,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,23,0.46,2,692,0,0,1,0,8,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331626.0,0,,,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,24,0.88,6,925,0,1,1,1,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332226.0,0,,,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,23,0.0,2,538,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1427932800000000000,1428009474.0,0,0.0,0.0,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,20,0.0,3,454,0,0,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1427932800000000000,1428009071.0,0,0.0,0.0,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,21,0.65,8,808,0,0,1,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428332104.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,23,0.38,3,957,0,0,1,0,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336022.0,0,0.0,0.3799999952316284,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,20,0.85,15,567,0,1,0,0,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1428364800000000000,1428403826.0,0,0.0,0.8500000238418579,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
